,ratio,rndint,#trees,mape,r2
1911,0.35,999.0,500.0,0.015752282442700088,0.9922052218985122
1912,0.35,999.0,750.0,0.015865278238403432,0.9921725861962368
1913,0.35,999.0,1000.0,0.015815924540884933,0.9922438109348045
1914,0.35,794.0,10.0,0.016127861031066434,0.9930702437334381
1915,0.35,794.0,100.0,0.014759961765525036,0.9942585634942572
1916,0.35,794.0,250.0,0.014456980494781425,0.9944739583568378
1917,0.35,794.0,500.0,0.014443734886180759,0.9944738272094242
1918,0.35,794.0,750.0,0.014443566338224212,0.9944496649871061
1919,0.35,794.0,1000.0,0.014389733057019176,0.9945071785723164
1920,0.35,936.0,10.0,0.01562846967388002,0.9925315258780475
1921,0.35,936.0,100.0,0.013953766552055146,0.9941204856112551
1922,0.35,936.0,250.0,0.013666193774739772,0.9943054723623169
1923,0.35,936.0,500.0,0.013727276601046437,0.9942098341846299
1924,0.35,936.0,750.0,0.013784488889804726,0.9941834933356458
1925,0.35,936.0,1000.0,0.013765845082139775,0.9941993867072727
1926,0.35,111.0,10.0,0.01561985091331363,0.9918980886898583
1927,0.35,111.0,100.0,0.014703089347960113,0.9924654229690112
1928,0.35,111.0,250.0,0.01485865794184776,0.9923001199111486
1929,0.35,111.0,500.0,0.014747407444733835,0.9924632089251012
1930,0.35,111.0,750.0,0.014710266111341741,0.9924482938548556
1931,0.35,111.0,1000.0,0.014747227275141694,0.9924242794759353
1932,0.35,816.0,10.0,0.01690993039048042,0.9909880676442837
1933,0.35,816.0,100.0,0.015129251002332093,0.9932323079820031
1934,0.35,816.0,250.0,0.015079108051915374,0.9931272524086415
1935,0.35,816.0,500.0,0.015161524592909011,0.9929701270054891
1936,0.35,816.0,750.0,0.015183703523988021,0.9929527241770153
1937,0.35,816.0,1000.0,0.01517261928882148,0.9929293238566654
1938,0.35,968.0,10.0,0.018050913257431755,0.9893683113040332
1939,0.35,968.0,100.0,0.01739065579264759,0.9896599194515793
1940,0.35,968.0,250.0,0.017328510176984523,0.9897139991875443
1941,0.35,968.0,500.0,0.017188399185311058,0.9898520312469306
1942,0.35,968.0,750.0,0.017223099813339558,0.9897532067794182
1943,0.35,968.0,1000.0,0.017223051224241937,0.9898236009821052
1944,0.35,48.0,10.0,0.016820896770914556,0.9918109240603519
1945,0.35,48.0,100.0,0.015925174927842116,0.9925620647409149
1946,0.35,48.0,250.0,0.015980284176170107,0.9926735315260125
1947,0.35,48.0,500.0,0.015866994400588964,0.9927658908421301
1948,0.35,48.0,750.0,0.015853521850616458,0.9928126743136293
1949,0.35,48.0,1000.0,0.01589495996253069,0.9927712049178687
1950,0.35,986.0,10.0,0.01848440356484801,0.9887990334318384
1951,0.35,986.0,100.0,0.01701552015270075,0.9908053514888151
1952,0.35,986.0,250.0,0.016802434153602445,0.991246471542507
1953,0.35,986.0,500.0,0.01681005690630282,0.9912812573739723
1954,0.35,986.0,750.0,0.016809181319895623,0.9912325773824056
1955,0.35,986.0,1000.0,0.016810956405439302,0.9912128143483746
1956,0.35,829.0,10.0,0.016159199503681086,0.9925790487210712
1957,0.35,829.0,100.0,0.014841214611451707,0.9934657067422988
1958,0.35,829.0,250.0,0.014742405407149637,0.993530559685641
1959,0.35,829.0,500.0,0.01471196719301354,0.993483678084468
1960,0.35,829.0,750.0,0.014789519613863015,0.9933756013982881
1961,0.35,829.0,1000.0,0.01477290388188459,0.9933997267662816
1962,0.35,996.0,10.0,0.01593508520131055,0.9919812735913345
1963,0.35,996.0,100.0,0.014747984267698255,0.9930853358087883
1964,0.35,996.0,250.0,0.014837692311658905,0.9931226047710147
1965,0.35,996.0,500.0,0.014910076138191303,0.9930844514369166
1966,0.35,996.0,750.0,0.014972190561821645,0.9930277508902642
1967,0.35,996.0,1000.0,0.01493939598383443,0.9930634728594386
1968,0.35,272.0,10.0,0.017721035190985963,0.9900868843351951
1969,0.35,272.0,100.0,0.016693377387191833,0.9909810080620136
1970,0.35,272.0,250.0,0.016552060460115182,0.991032773698437
1971,0.35,272.0,500.0,0.01675117397706423,0.9908401784580536
1972,0.35,272.0,750.0,0.016749648358475866,0.9907837551249961
1973,0.35,272.0,1000.0,0.01670782022430114,0.9908254000593926
1974,0.35,759.0,10.0,0.018319903405446418,0.9900518581175215
1975,0.35,759.0,100.0,0.017016104590731867,0.9914121180755576
1976,0.35,759.0,250.0,0.016808017223972276,0.9916303949393859
1977,0.35,759.0,500.0,0.016770973490717125,0.9917121323712221
1978,0.35,759.0,750.0,0.016806350451615652,0.9916038470849444
1979,0.35,759.0,1000.0,0.01678959098158714,0.9916314739248514
1980,0.35,390.0,10.0,0.016693920516976747,0.9928614569237478
1981,0.35,390.0,100.0,0.016373392425320304,0.9935852099841933
1982,0.35,390.0,250.0,0.0163144649050846,0.9936993717924648
1983,0.35,390.0,500.0,0.01634320620554371,0.9937418055407422
1984,0.35,390.0,750.0,0.016333004664812408,0.9937385469905318
1985,0.35,390.0,1000.0,0.016334371881728964,0.9937408200115774
1986,0.35,930.0,10.0,0.017019036933458076,0.9905133362936014
1987,0.35,930.0,100.0,0.015396303535376918,0.992039214005329
1988,0.35,930.0,250.0,0.015329763607908022,0.9921252276505741
1989,0.35,930.0,500.0,0.015219859040067918,0.9921763755006604
1990,0.35,930.0,750.0,0.015252701968690701,0.992073136526808
1991,0.35,930.0,1000.0,0.0152804265174987,0.992087196768317
1992,0.35,633.0,10.0,0.01739113434035266,0.9910004550039608
1993,0.35,633.0,100.0,0.016392103599679218,0.9914583242873023
1994,0.35,633.0,250.0,0.01634028487692366,0.9916231686389111
1995,0.35,633.0,500.0,0.01632058341628904,0.9916755821115377
1996,0.35,633.0,750.0,0.01627857753638703,0.9916580008721195
1997,0.35,633.0,1000.0,0.016220634787063985,0.9917229882562105
1998,0.35,928.0,10.0,0.01591437634053332,0.9917807917426891
1999,0.35,928.0,100.0,0.014430777367705734,0.9933083027402945
2000,0.35,928.0,250.0,0.014381050326955594,0.9933240935866586
2001,0.35,928.0,500.0,0.014379054896796242,0.9932653012512999
2002,0.35,928.0,750.0,0.014372889056094193,0.9932337255026853
2003,0.35,928.0,1000.0,0.014321815795844565,0.9932926282286294
2004,0.35,854.0,10.0,0.015678910255764945,0.9905871799000537
2005,0.35,854.0,100.0,0.014515265454831734,0.9918391759754186
2006,0.35,854.0,250.0,0.014440188239126552,0.9918794437384361
2007,0.35,854.0,500.0,0.01445878334051759,0.991931369513085
2008,0.35,854.0,750.0,0.01443127764026428,0.9919557407918617
2009,0.35,854.0,1000.0,0.014453276107138395,0.9919285192935183
2010,0.35,554.0,10.0,0.016122019868748408,0.9917642538221797
2011,0.35,554.0,100.0,0.015236495092356027,0.9920338493791829
2012,0.35,554.0,250.0,0.01505873172661049,0.9924238758878035
2013,0.35,554.0,500.0,0.014901809591541318,0.9924673623043947
2014,0.35,554.0,750.0,0.014855819460745648,0.992498166799956
2015,0.35,554.0,1000.0,0.014854188046340349,0.9924787239162384
2016,0.35,562.0,10.0,0.015268489606198995,0.991978482333832
2017,0.35,562.0,100.0,0.01432298871073251,0.9929621187536114
2018,0.35,562.0,250.0,0.014122047795313447,0.9931982392605883
2019,0.35,562.0,500.0,0.014065527496364506,0.9932948735557582
2020,0.35,562.0,750.0,0.014078283720759,0.993291071849872
2021,0.35,562.0,1000.0,0.014087448503774138,0.9933145732943103
2022,0.35,78.0,10.0,0.016052971729317144,0.991296672687723
2023,0.35,78.0,100.0,0.015616663867513677,0.9920736837997763
2024,0.35,78.0,250.0,0.015504347744576133,0.9921561813067888
2025,0.35,78.0,500.0,0.015541848763129418,0.9920641153197441
2026,0.35,78.0,750.0,0.015583463952759124,0.992013856536316
2027,0.35,78.0,1000.0,0.015539174033052506,0.9920440059585826
2028,0.35,222.0,10.0,0.015420821712537771,0.9921877783585271
2029,0.35,222.0,100.0,0.014505866835910854,0.9934474314533982
2030,0.35,222.0,250.0,0.014723428005500241,0.9931591086256659
2031,0.35,222.0,500.0,0.014808344502621787,0.9931435066860095
2032,0.35,222.0,750.0,0.014779349025127087,0.9931604491517195
2033,0.35,222.0,1000.0,0.01477816492246201,0.9931731359416353
2034,0.35,294.0,10.0,0.016732519836047347,0.9915236461216881
2035,0.35,294.0,100.0,0.015644805591237498,0.9930982107864696
2036,0.35,294.0,250.0,0.015450704327062526,0.9930827158405493
2037,0.35,294.0,500.0,0.015459056719310613,0.9931001984334045
2038,0.35,294.0,750.0,0.015460687297882298,0.9930590302497776
2039,0.35,294.0,1000.0,0.015454650884832275,0.9930577111991256
2040,0.35,725.0,10.0,0.016469902833342227,0.9922585975460497
2041,0.35,725.0,100.0,0.014894395086707918,0.9936401025155853
2042,0.35,725.0,250.0,0.014786168718377709,0.9936639938424267
2043,0.35,725.0,500.0,0.014620224646149056,0.9937859323759441
2044,0.35,725.0,750.0,0.014584930727260494,0.9938267060658325
2045,0.35,725.0,1000.0,0.014629952225326929,0.9937927823037142
2046,0.35,582.0,10.0,0.017367522786343185,0.9904862437022429
2047,0.35,582.0,100.0,0.01576918943801227,0.9922608454633209
2048,0.35,582.0,250.0,0.015675967208473286,0.9923505823210588
2049,0.35,582.0,500.0,0.015626359071895447,0.9925123536652989
2050,0.35,582.0,750.0,0.015652702895798645,0.9924925688322861
2051,0.35,582.0,1000.0,0.015664840736199212,0.992468390743509
2052,0.35,731.0,10.0,0.015987469212594682,0.9912010725061047
2053,0.35,731.0,100.0,0.014555656725426264,0.9928975528886352
2054,0.35,731.0,250.0,0.014225338224233733,0.9931824272797197
2055,0.35,731.0,500.0,0.014236098984354859,0.9930507908013322
2056,0.35,731.0,750.0,0.014213432120342902,0.9930343473245605
2057,0.35,731.0,1000.0,0.01421147935880359,0.9930128323198246
2058,0.35,249.0,10.0,0.01740319772017667,0.9905415595633723
2059,0.35,249.0,100.0,0.01671012152416249,0.9911125970970365
2060,0.35,249.0,250.0,0.01666602286435391,0.9911311694338957
2061,0.35,249.0,500.0,0.016745574664789164,0.9910162838945847
2062,0.35,249.0,750.0,0.016709661839136133,0.9910100312041142
2063,0.35,249.0,1000.0,0.016706854132402194,0.991035354246255
2064,0.35,791.0,10.0,0.0169043601343822,0.9915361150426808
2065,0.35,791.0,100.0,0.015820276782699413,0.9923502503090778
2066,0.35,791.0,250.0,0.015826608016422335,0.992289188189804
2067,0.35,791.0,500.0,0.015846459687268666,0.9922441486393306
2068,0.35,791.0,750.0,0.015842368353035183,0.992272042613388
2069,0.35,791.0,1000.0,0.015790705464216636,0.9923244550568505
2070,0.35,35.0,10.0,0.017236381643656783,0.9902712743758129
2071,0.35,35.0,100.0,0.01650634746167785,0.9912663217899514
2072,0.35,35.0,250.0,0.016419540781276085,0.9913957375985821
2073,0.35,35.0,500.0,0.01620971429053172,0.9917571812894018
2074,0.35,35.0,750.0,0.016266854853632915,0.991700886860642
2075,0.35,35.0,1000.0,0.016304780088585345,0.9917060682512687
2076,0.35,180.0,10.0,0.016511467918266926,0.9918647012564437
2077,0.35,180.0,100.0,0.015393342774427676,0.9928977167475315
2078,0.35,180.0,250.0,0.015310521942362423,0.9930296337046856
2079,0.35,180.0,500.0,0.015263213913047588,0.9930283040141754
2080,0.35,180.0,750.0,0.0152578224729064,0.9930320917280172
2081,0.35,180.0,1000.0,0.015223978582107634,0.9930644971402253
2082,0.35,510.0,10.0,0.016219969280236102,0.9908405695875488
2083,0.35,510.0,100.0,0.016412962741900468,0.9908461283804701
2084,0.35,510.0,250.0,0.016265166158888882,0.991078872622324
2085,0.35,510.0,500.0,0.016249152599937408,0.9911040868820322
2086,0.35,510.0,750.0,0.016207440124546273,0.9911369511368451
2087,0.35,510.0,1000.0,0.016236520281284507,0.9911391596411053
2088,0.35,593.0,10.0,0.01567082772097357,0.9913577739698057
2089,0.35,593.0,100.0,0.014702532241985661,0.9923765364597813
2090,0.35,593.0,250.0,0.014686819689399468,0.9922620196222686
2091,0.35,593.0,500.0,0.01473398949248788,0.9922443884529346
2092,0.35,593.0,750.0,0.014809978760422098,0.992124154348207
2093,0.35,593.0,1000.0,0.014821552567935662,0.9921270559749964
2094,0.35,634.0,10.0,0.01596778815893832,0.9913120311021596
2095,0.35,634.0,100.0,0.015276626977367891,0.9920108463040453
2096,0.35,634.0,250.0,0.015250049715763839,0.992002540019569
2097,0.35,634.0,500.0,0.01529397006330159,0.991870264537178
2098,0.35,634.0,750.0,0.01536483806277852,0.9917895930029947
2099,0.35,634.0,1000.0,0.015367516020305175,0.991747372597829
2100,0.4,678.0,10.0,0.01697437710801556,0.9906844816268632
2101,0.4,678.0,100.0,0.015538645782452285,0.9921893028978462
2102,0.4,678.0,250.0,0.01567841520987836,0.9921599936400592
2103,0.4,678.0,500.0,0.015789832602477884,0.9920926525367925
2104,0.4,678.0,750.0,0.015779185660488526,0.99214494669253
2105,0.4,678.0,1000.0,0.015817879913832423,0.9921588984467331
2106,0.4,147.0,10.0,0.017390536657089468,0.9906614780059865
2107,0.4,147.0,100.0,0.016212591558500085,0.9925716324239202
2108,0.4,147.0,250.0,0.016165092410658655,0.9925020941791372
2109,0.4,147.0,500.0,0.016180157440634498,0.9924388307222705
2110,0.4,147.0,750.0,0.01615449971252804,0.9924375240951325
2111,0.4,147.0,1000.0,0.0161267903908914,0.9924752570815032
2112,0.4,561.0,10.0,0.015724129428202935,0.992125405445906
2113,0.4,561.0,100.0,0.014751995582487756,0.9936293386341204
2114,0.4,561.0,250.0,0.014760578383210262,0.9936891582924527
2115,0.4,561.0,500.0,0.014730228362610231,0.9937501305140944
2116,0.4,561.0,750.0,0.014689510583634411,0.993814570039871
2117,0.4,561.0,1000.0,0.01462288748608441,0.9938811949878998
2118,0.4,237.0,10.0,0.01733069713790263,0.9902601975737131
2119,0.4,237.0,100.0,0.01518310591926743,0.9920484902521883
2120,0.4,237.0,250.0,0.01519493289240232,0.9921211345562645
2121,0.4,237.0,500.0,0.015232469213523692,0.992083508223963
2122,0.4,237.0,750.0,0.015202492415710107,0.9920604056892787
2123,0.4,237.0,1000.0,0.015203629482894648,0.9920662242794595
2124,0.4,588.0,10.0,0.01697750239843417,0.9889960299628568
2125,0.4,588.0,100.0,0.016100844524003864,0.990986272157812
2126,0.4,588.0,250.0,0.015921626940554105,0.9913063958237552
2127,0.4,588.0,500.0,0.015883949296298223,0.9913067852579013
2128,0.4,588.0,750.0,0.015902276607523233,0.9912551468253613
2129,0.4,588.0,1000.0,0.01587292668369583,0.9912464951499291
2130,0.4,951.0,10.0,0.017264067996886456,0.9914718254640112
2131,0.4,951.0,100.0,0.01642629109370828,0.9918393489902286
2132,0.4,951.0,250.0,0.01631489141429026,0.9919202372962251
2133,0.4,951.0,500.0,0.016189576644749713,0.9920901458749302
2134,0.4,951.0,750.0,0.016196042132232573,0.9921145531730972
2135,0.4,951.0,1000.0,0.01619162343173697,0.9921099273863948
2136,0.4,490.0,10.0,0.016788294370643456,0.9904218599519048
2137,0.4,490.0,100.0,0.015705548549870885,0.9922754780694294
2138,0.4,490.0,250.0,0.015870439764149535,0.9921502069479795
2139,0.4,490.0,500.0,0.01584153333899386,0.9922146402551028
2140,0.4,490.0,750.0,0.01589586717651964,0.9921263298822917
2141,0.4,490.0,1000.0,0.01586242059932616,0.9921281770373501
2142,0.4,395.0,10.0,0.01564533022072643,0.992357321956821
2143,0.4,395.0,100.0,0.014542217285759761,0.9934413083456104
2144,0.4,395.0,250.0,0.014404089237128473,0.9935233393219881
2145,0.4,395.0,500.0,0.014389843385567572,0.993599807348175
2146,0.4,395.0,750.0,0.014385119174167238,0.9935900475110865
2147,0.4,395.0,1000.0,0.014399405523319787,0.9935917681033032
2148,0.4,877.0,10.0,0.01642567379286923,0.9918707161369255
2149,0.4,877.0,100.0,0.015434052302808195,0.9927634012623776
2150,0.4,877.0,250.0,0.015388076604316056,0.9929308041276782
2151,0.4,877.0,500.0,0.015351076006052154,0.9930031559428218
2152,0.4,877.0,750.0,0.01537131658537186,0.9929715453613562
2153,0.4,877.0,1000.0,0.01531844173913827,0.993024257847886
2154,0.4,297.0,10.0,0.018263346145735992,0.9900129688186083
2155,0.4,297.0,100.0,0.016438733877904975,0.9917801965797889
2156,0.4,297.0,250.0,0.016469093334591674,0.9917256574160306
2157,0.4,297.0,500.0,0.01650466133504534,0.9916661142049407
2158,0.4,297.0,750.0,0.016502111188721285,0.991670931195896
2159,0.4,297.0,1000.0,0.016469417865502326,0.9916579065810979
2160,0.4,721.0,10.0,0.016805795778960363,0.9921698314800882
2161,0.4,721.0,100.0,0.015553363059745693,0.9931743406494451
2162,0.4,721.0,250.0,0.015614122843727526,0.9929571330212689
2163,0.4,721.0,500.0,0.015603821098143691,0.99304584183361
2164,0.4,721.0,750.0,0.015558015639128581,0.9930895500398587
2165,0.4,721.0,1000.0,0.015555102572852808,0.9931307346405757
2166,0.4,711.0,10.0,0.018302102668760725,0.9874874958321548
2167,0.4,711.0,100.0,0.01644868987730683,0.989056839189201
2168,0.4,711.0,250.0,0.016404623186391225,0.9893153806139817
2169,0.4,711.0,500.0,0.016320036064430346,0.9894343658872697
2170,0.4,711.0,750.0,0.01626291859706925,0.989381168868376
2171,0.4,711.0,1000.0,0.016278522222882594,0.9893771708626218
2172,0.4,985.0,10.0,0.016139464858336946,0.9921832023945852
2173,0.4,985.0,100.0,0.0153470386887263,0.992550768798438
2174,0.4,985.0,250.0,0.015152216911742912,0.9926881794925162
2175,0.4,985.0,500.0,0.015136631694178138,0.9927807112220298
2176,0.4,985.0,750.0,0.015102649369139784,0.9928613253128241
2177,0.4,985.0,1000.0,0.015083536628767104,0.9928883135162246
2178,0.4,171.0,10.0,0.018440875454710754,0.985983215960541
2179,0.4,171.0,100.0,0.017016035071782343,0.9900902978444693
2180,0.4,171.0,250.0,0.01688382432366069,0.9900481726249543
2181,0.4,171.0,500.0,0.0167970009501253,0.9902115469470087
2182,0.4,171.0,750.0,0.016742409640592662,0.9903439356977369
2183,0.4,171.0,1000.0,0.016713210543524187,0.9903376453628953
2184,0.4,75.0,10.0,0.01620807976494879,0.9924968643460989
2185,0.4,75.0,100.0,0.015470508144117273,0.9928873614632583
2186,0.4,75.0,250.0,0.015445496497452612,0.9929205277318133
2187,0.4,75.0,500.0,0.015511402105590417,0.9928312083630104
2188,0.4,75.0,750.0,0.01548062984395996,0.9928551089154692
2189,0.4,75.0,1000.0,0.015514033153052258,0.9928322338695253
2190,0.4,16.0,10.0,0.017640844743928914,0.9906396851951633
2191,0.4,16.0,100.0,0.016004001181013052,0.9923743562339071
2192,0.4,16.0,250.0,0.015868987332830178,0.9925476930223911
2193,0.4,16.0,500.0,0.01585444459445812,0.9924979083460794
2194,0.4,16.0,750.0,0.015876176116089314,0.9924909205671003
2195,0.4,16.0,1000.0,0.015841739850070296,0.9925343776401121
2196,0.4,669.0,10.0,0.017377795678396386,0.9905027997384742
2197,0.4,669.0,100.0,0.015798411974354543,0.9917447772643007
2198,0.4,669.0,250.0,0.01579343135907469,0.991799708789233
2199,0.4,669.0,500.0,0.01573307800252193,0.9917005024065157
2200,0.4,669.0,750.0,0.015803463908379684,0.9917101091577342
2201,0.4,669.0,1000.0,0.01582520068834104,0.9917194570465028
2202,0.4,530.0,10.0,0.01568984079457738,0.9925432429070258
2203,0.4,530.0,100.0,0.01478881229273582,0.9928177109807218
2204,0.4,530.0,250.0,0.014674237624503464,0.9929063993743197
2205,0.4,530.0,500.0,0.014640889464015502,0.9928862054506427
2206,0.4,530.0,750.0,0.01466428054280881,0.9928749696680875
2207,0.4,530.0,1000.0,0.014707241973380122,0.992870610643213
2208,0.4,999.0,10.0,0.01622413146186934,0.9914424341027416
2209,0.4,999.0,100.0,0.0155654431515049,0.9923698699114467
2210,0.4,999.0,250.0,0.015774983421828478,0.9921671823776096
2211,0.4,999.0,500.0,0.01568663637661967,0.9923569286407623
2212,0.4,999.0,750.0,0.01564615773851654,0.9923903848814613
2213,0.4,999.0,1000.0,0.015580051569849877,0.9924338992868493
2214,0.4,794.0,10.0,0.016095283097003067,0.993345980454004
2215,0.4,794.0,100.0,0.01452866022583156,0.9943082754098884
2216,0.4,794.0,250.0,0.014318332160878034,0.9945240258815867
2217,0.4,794.0,500.0,0.014325564395985988,0.9945517708309456
2218,0.4,794.0,750.0,0.014349346940438596,0.9945631940797137
2219,0.4,794.0,1000.0,0.014298126881078788,0.994586826367675
2220,0.4,936.0,10.0,0.014972314492972306,0.99338743940844
2221,0.4,936.0,100.0,0.013888812352344532,0.9941294348786449
2222,0.4,936.0,250.0,0.013911695718222275,0.9940582897452147
2223,0.4,936.0,500.0,0.013970293045519602,0.9940013228777193
2224,0.4,936.0,750.0,0.01393413112746436,0.9939936682080454
2225,0.4,936.0,1000.0,0.013956576314026501,0.9939874907467968
2226,0.4,111.0,10.0,0.017293703891024387,0.9887995736875558
